,report,transcript_source,file_name,date
1954,986701.0,1,986701_T.xml,2004-12-16
1955,989804.0,1,989804_T.xml,2005-01-13
1956,990831.0,1,990831_T.xml,2004-12-22
1957,991325.0,1,991325_T.xml,2005-01-11
1958,996511.0,1,996511_T.xml,2005-02-14
1959,996938.0,1,996938_T.xml,2005-01-31
1960,997195.0,1,997195_T.xml,2005-01-11
1961,997198.0,1,997198_T.xml,2005-01-13
1962,997557.0,1,997557_T.xml,2005-01-31
1963,998018.0,1,998018_T.xml,2005-01-25
1964,998162.0,1,998162_T.xml,2005-01-11
1965,998266.0,1,998266_T.xml,2005-01-26
1966,999573.0,1,999573_T.xml,2005-01-11
1967,999917.0,1,999917_T.xml,2005-01-27
1968,1000055.0,1,1000055_T.xml,2005-12-06
1969,1000389.0,2,20060307-1000389-T.xml,2006-03-07
1970,1000473.0,2,20060307-1000473-T.xml,2006-03-07
1971,1000674.0,2,20060315-1000674-T.xml,2006-03-15
1972,1000790.0,2,20060306-1000790-T.xml,2006-03-06
1973,1000949.0,1,1000949_T.xml,2005-02-24
1974,1000953.0,1,1000953_T.xml,2005-02-24
1975,1000957.0,1,1000957_T.xml,2005-02-23
1976,1000965.0,2,20060308-1000965-T.xml,2006-03-08
1977,1001014.0,1,1001014_T.xml,2005-02-10
1978,1001502.0,2,20060306-1001502-T.xml,2006-03-06
1979,1001550.0,2,20060303-1001550-T.xml,2006-03-03
1980,1001586.0,2,20060307-1001586-T.xml,2006-03-07
1981,1001673.0,1,1001673_T.xml,2005-02-23
1982,1001680.0,1,1001680_T.xml,2005-02-24
1983,1001685.0,1,1001685_T.xml,2005-02-24
1984,1001686.0,1,1001686_T.xml,2005-02-25
1985,1001687.0,1,1001687_T.xml,2005-02-25
1986,1001688.0,2,20060309-1001688-T.xml,2006-03-09
1987,1001726.0,2,20060314-1001726-T.xml,2006-03-14
1988,1001879.0,2,20060306-1001879-T.xml,2006-03-06
1989,1001919.0,2,20060306-1001919-T.xml,2006-03-06
1990,1001995.0,1,1001995_T.xml,2005-01-14
1991,1002060.0,2,20060315-1002060-T.xml,2006-03-15
1992,1002062.0,2,20060308-1002062-T.xml,2006-03-08
1993,1002268.0,1,1002268_T.xml,2005-02-17
1994,1002290.0,2,20060314-1002290-T.xml,2006-03-14
1995,1002291.0,2,20060314-1002291-T.xml,2006-03-14
1996,1002331.0,2,20060314-1002331-T.xml,2006-03-14
1997,1002566.0,2,20060314-1002566-T.xml,2006-03-14
1998,1002638.0,2,20060404-1002638-T.xml,2006-04-04
1999,1002653.0,1,1002653_T.xml,2005-05-03
2000,1002849.0,2,20060313-1002849-T.xml,2006-03-13
2001,1003029.0,2,20060317-1003029-T.xml,2006-03-17
2002,1003147.0,1,1003147_T.xml,2005-02-10
2003,1003494.0,2,20060316-1003494-T.xml,2006-03-16
2004,1003518.0,2,20060321-1003518-T.xml,2006-03-21
2005,1003527.0,2,20060321-1003527-T.xml,2006-03-21
2006,1003630.0,2,20060315-1003630-T.xml,2006-03-15
2007,1003717.0,1,1003717_T.xml,2005-02-10
2008,1003792.0,1,1003792_T.xml,2005-01-20
2009,1003858.0,1,1003858_T.xml,2005-02-10
2010,1004020.0,2,20060317-1004020-C.xml,2006-03-17
2011,1004021.0,2,20060317-1004021-C.xml,2006-03-17
2012,1004261.0,2,20060425-1004261-T.xml,2006-04-25
2013,1004360.0,1,1004360_T.xml,2005-01-20
2014,1004511.0,1,1004511_T.xml,2005-02-23
2015,1005022.0,2,20060329-1005022-T.xml,2006-03-29
2016,1005071.0,1,1005071_T.xml,2005-02-16
2017,1005109.0,2,20060410-1005109-C.xml,2006-04-10
2018,1005111.0,2,20060330-1005111-T.xml,2006-03-30
2019,1005181.0,1,1005181_T.xml,2005-01-26
2020,1005568.0,2,20060329-1005568-T.xml,2006-03-29
2021,1005580.0,2,20060405-1005580-T.xml,2006-04-05
2022,1005735.0,1,1005735_T.xml,2005-02-09
2023,1005738.0,1,1005738_T.xml,2005-02-09
2024,1006012.0,1,1006012_T.xml,2005-10-07
2025,1006036.0,2,20060406-1006036-T.xml,2006-04-06
2026,1006095.0,2,20060405-1006095-T.xml,2006-04-05
2027,1006423.0,2,20060412-1006423-C.xml,2006-04-12
2028,1006498.0,1,1006498_T.xml,2005-02-08
2029,1006510.0,2,20060503-1006510-T.xml,2006-05-03
2030,1006825.0,2,20060405-1006825-T.xml,2006-04-05
2031,1006962.0,2,20060406-1006962-T.xml,2006-04-06
2032,1006965.0,2,20060411-1006965-T.xml,2006-04-11
2033,1006969.0,2,20060420-1006969-T.xml,2006-04-20
2034,1007253.0,1,1007253_T.xml,2005-02-23
2035,1007817.0,2,20060515-1007817-T.xml,2006-05-15
2036,1007839.0,2,20060424-1007839-T.xml,2006-04-24
2037,1008029.0,1,1008029_T.xml,2005-02-17
2038,1008168.0,2,20060410-1008168-T.xml,2006-04-10
2039,1008285.0,2,20060510-1008285-T.xml,2006-05-10
2040,1008390.0,1,1008390_T.xml,2005-02-03
2041,1008872.0,2,20060509-1008872-T.xml,2006-05-09
2042,1008884.0,1,1008884_T.xml,2005-03-03
2043,1009628.0,2,20060523-1009628-T.xml,2006-05-23
2044,1009814.0,1,1009814_T.xml,2005-02-10
2045,1009848.0,2,20060421-1009848-T.xml,2006-04-21
2046,1010209.0,1,1010209_T.xml,2005-02-03
2047,1010436.0,1,1010436_T.xml,2005-02-23
2048,1010523.0,2,20060503-1010523-C.xml,2006-05-03
2049,1011055.0,1,1011055_T.xml,2005-03-07
2050,1011101.0,1,1011101_T.xml,2005-03-08
2051,1011169.0,1,1011169_T.xml,2005-03-08
2052,1011257.0,2,20060426-1011257-C.xml,2006-04-26
2053,1011733.0,2,20060509-1011733-T.xml,2006-05-09
2054,1011737.0,2,20060510-1011737-T.xml,2006-05-10
2055,1012321.0,2,20060509-1012321-T.xml,2006-05-09
2056,1012393.0,2,20060523-1012393-T.xml,2006-05-23
2057,1012466.0,2,20060512-1012466-T.xml,2006-05-12
2058,1012671.0,2,20060509-1012671-C.xml,2006-05-09
2059,1012789.0,1,1012789_T.xml,2005-02-15
2060,1012864.0,1,1012864_T.xml,2005-02-03
2061,1013098.0,1,1013098_T.xml,2005-02-17
2062,1013286.0,2,20060517-1013286-T.xml,2006-05-17
2063,1013564.0,1,1013564_T.xml,2005-03-09
2064,1013591.0,2,20060518-1013591-T.xml,2006-05-18
2065,1013744.0,2,20060508-1013744-C.xml,2006-05-08
2066,1013745.0,2,20060508-1013745-C.xml,2006-05-08
2067,1013871.0,1,1013871_T.xml,2005-02-10
2068,1014582.0,1,1014582_T.xml,2005-02-09
2069,1014642.0,2,20060517-1014642-T.xml,2006-05-17
2070,1014737.0,2,20060515-1014737-T.xml,2006-05-15
2071,1014939.0,2,20060515-1014939-T.xml,2006-05-15
2072,1014966.0,2,20060518-1014966-T.xml,2006-05-18
2073,1015153.0,2,20060512-1015153-C.xml,2006-05-12
2074,1015232.0,2,20060515-1015232-T.xml,2006-05-15
2075,1015471.0,2,20060524-1015471-T.xml,2006-05-24
2076,1015575.0,2,20060518-1015575-T.xml,2006-05-18
2077,1015607.0,1,1015607_T.xml,2005-02-24
2078,1015625.0,1,1015625_T.xml,2005-03-10
2079,1015671.0,2,20060517-1015671-T.xml,2006-05-17
2080,1015705.0,1,1015705_T.xml,2005-02-22
2081,1015827.0,2,20060522-1015827-C.xml,2006-05-22
2082,1016004.0,1,1016004_T.xml,2005-02-24
2083,1016308.0,2,20060525-1016308-T.xml,2006-05-25
2084,1016412.0,1,1016412_T.xml,2005-02-17
2085,1016457.0,1,1016457_T.xml,2005-03-08
2086,1016470.0,1,1016470_T.xml,2005-02-18
2087,1016490.0,1,1016490_T.xml,2005-03-10
2088,1016497.0,1,1016497_T.xml,2005-03-10
2089,1016656.0,2,20060605-1016656-T.xml,2006-06-05
2090,1016753.0,2,20060605-1016753-T.xml,2006-06-05
2091,1016862.0,2,20060524-1016862-T.xml,2006-05-24
2092,1016894.0,2,20060531-1016894-T.xml,2006-05-31
2093,1016900.0,2,20060531-1016900-C.xml,2006-05-31
2094,1016941.0,2,20060524-1016941-T.xml,2006-05-24
2095,1016951.0,2,20060525-1016951-T.xml,2006-05-25
2096,1017022.0,2,20060601-1017022-T.xml,2006-06-01
2097,1017135.0,1,1017135_T.xml,2005-02-11
2098,1017228.0,2,20060531-1017228-T.xml,2006-05-31
2099,1017356.0,1,1017356_T.xml,2005-02-28
2100,1017359.0,2,20060601-1017359-T.xml,2006-06-01
2101,1017379.0,2,20060602-1017379-T.xml,2006-06-02
2102,1017419.0,2,20060605-1017419-T.xml,2006-06-05
2103,1017539.0,2,20060607-1017539-T.xml,2006-06-07
2104,1017560.0,2,20060601-1017560-T.xml,2006-06-01
2105,1017660.0,2,20060601-1017660-T.xml,2006-06-01
2106,1017776.0,2,20060606-1017776-T.xml,2006-06-06
2107,1017866.0,2,20060601-1017866-T.xml,2006-06-01
2108,1017916.0,1,1017916_T.xml,2005-03-09
2109,1017922.0,1,1017922_T.xml,2005-03-09
2110,1018039.0,1,1018039_T.xml,2005-03-16
2111,1018062.0,2,20060606-1018062-T.xml,2006-06-06
2112,1018354.0,2,20060607-1018354-T.xml,2006-06-07
2113,1018396.0,2,20060607-1018396-T.xml,2006-06-07
2114,1018523.0,1,1018523_T.xml,2005-02-25
2115,1018615.0,1,1018615_T.xml,2005-03-15
2116,1018696.0,2,20060707-1018696-C.xml,2006-07-07
2117,1019115.0,2,20060622-1019115-T.xml,2006-06-22
2118,1019296.0,2,20060613-1019296-T.xml,2006-06-13
2119,1019303.0,2,20060615-1019303-T.xml,2006-06-15
2120,1019350.0,1,1019350_T.xml,2005-02-23
2121,1019354.0,1,1019354_T.xml,2005-03-24
2122,1019491.0,2,20060612-1019491-C.xml,2006-06-12
2123,1019534.0,2,20060612-1019534-T.xml,2006-06-12
2124,1019548.0,2,20060613-1019548-T.xml,2006-06-13
2125,1019620.0,2,20060615-1019620-T.xml,2006-06-15
2126,1019804.0,2,20060613-1019804-T.xml,2006-06-13
2127,1019809.0,2,20060726-1019809-C.xml,2006-07-26
2128,1020447.0,2,20060621-1020447-T.xml,2006-06-21
2129,1020603.0,2,20060622-1020603-T.xml,2006-06-22
2130,1020728.0,2,20060620-1020728-T.xml,2006-06-20
2131,1020906.0,2,20060721-1020906-C.xml,2006-07-21
2132,1021082.0,2,20060628-1021082-T.xml,2006-06-28
2133,1021116.0,2,20060622-1021116-C.xml,2006-06-22
2134,1021168.0,2,20060629-1021168-T.xml,2006-06-29
2135,1021927.0,2,20060629-1021927-C.xml,2006-06-29
2136,1022012.0,1,1022012_T.xml,2005-03-17
2137,1022157.0,1,1022157_T.xml,2005-03-01
2138,1022549.0,2,20060706-1022549-C.xml,2006-07-06
2139,1022631.0,2,20060727-1022631-C.xml,2006-07-27
2140,1022798.0,2,20060721-1022798-C.xml,2006-07-21
2141,1023194.0,2,20060720-1023194-C.xml,2006-07-20
2142,1023313.0,2,20060809-1023313-C.xml,2006-08-09
2143,1023375.0,2,20060712-1023375-T.xml,2006-07-12
2144,1023633.0,1,1023633_T.xml,2005-02-24
2145,1023906.0,2,20060713-1023906-C.xml,2006-07-13
2146,1024506.0,2,20060808-1024506-T.xml,2006-08-08
2147,1024521.0,2,20060803-1024521-T.xml,2006-08-03
2148,1024537.0,2,20060727-1024537-C.xml,2006-07-27
2149,1024676.0,2,20060728-1024676-C.xml,2006-07-28
2150,1024886.0,1,1024886_T.xml,2005-03-11
2151,1025055.0,2,20060808-1025055-T.xml,2006-08-08
2152,1025081.0,2,20060918-1025081-T.xml,2006-09-18
2153,1025084.0,2,20060918-1025084-T.xml,2006-09-18
2154,1025085.0,2,20060920-1025085-T.xml,2006-09-20
2155,1025978.0,1,1025978_T.xml,2005-03-08
2156,1025981.0,1,1025981_T.xml,2005-03-07
2157,1026033.0,2,20060802-1026033-T.xml,2006-08-02
2158,1026034.0,1,1026034_T.xml,2005-03-15
2159,1026094.0,2,20060803-1026094-T.xml,2006-08-03
2160,1026157.0,1,1026157_T.xml,2005-03-15
2161,1026269.0,2,20060814-1026269-T.xml,2006-08-14
2162,1026902.0,2,20060809-1026902-T.xml,2006-08-09
2163,1026963.0,1,1026963_T.xml,2005-03-08
2164,1027673.0,2,20060809-1027673-C.xml,2006-08-09
2165,1027909.0,2,20060804-1027909-T.xml,2006-08-04
2166,1028254.0,1,1028254_T.xml,2005-03-16
2167,1029397.0,1,1029397_T.xml,2005-03-08
2168,1029498.0,2,20060811-1029498-C.xml,2006-08-11
2169,1029500.0,2,20060811-1029500-C.xml,2006-08-11
2170,1029545.0,1,1029545_T.xml,2005-03-10
2171,1029548.0,1,1029548_T.xml,2005-03-07
2172,1030188.0,1,1030188_T.xml,2005-03-08
2173,1030216.0,2,20060829-1030216-T.xml,2006-08-29
2174,1030464.0,2,20060823-1030464-T.xml,2006-08-23
2175,1030621.0,2,20060907-1030621-T.xml,2006-09-07
2176,1030711.0,2,20061019-1030711-T.xml,2006-10-19
2177,1030839.0,2,20060919-1030839-T.xml,2006-09-19
2178,1031111.0,1,1031111_T.xml,2005-03-11
2179,1031394.0,1,1031394_T.xml,2005-03-14
2180,1031495.0,1,1031495_T.xml,2005-03-17
2181,1031794.0,1,1031794_T.xml,2005-03-15
2182,1032194.0,1,1032194_T.xml,2005-03-11
2183,1032259.0,2,20060911-1032259-T.xml,2006-09-11
2184,1032303.0,1,1032303_T.xml,2005-03-24
2185,1032389.0,1,1032389_T.xml,2005-04-20
2186,1032482.0,2,20060912-1032482-T.xml,2006-09-12
2187,1032547.0,2,20060913-1032547-T.xml,2006-09-13
2188,1032820.0,2,20060920-1032820-T.xml,2006-09-20
2189,1032834.0,2,20060905-1032834-T.xml,2006-09-05
2190,1032931.0,2,20060906-1032931-T.xml,2006-09-06
2191,1033153.0,2,20060919-1033153-C.xml,2006-09-19
2192,1033600.0,2,20060918-1033600-T.xml,2006-09-18
2193,1033780.0,2,20061026-1033780-C.xml,2006-10-26
2194,1033867.0,2,20060920-1033867-T.xml,2006-09-20
2195,1034200.0,2,20060929-1034200-C.xml,2006-09-29
2196,1034654.0,2,20061109-1034654-T.xml,2006-11-09
2197,1034716.0,2,20060921-1034716-C.xml,2006-09-21
2198,1034717.0,2,20060921-1034717-C.xml,2006-09-21
2199,1034784.0,2,20061019-1034784-C.xml,2006-10-19
2200,1034804.0,2,20061102-1034804-C.xml,2006-11-02
2201,1035308.0,2,20061003-1035308-C.xml,2006-10-03
2202,1036398.0,2,20061026-1036398-C.xml,2006-10-26
2203,1036680.0,1,1036680_T.xml,2005-03-23
2204,1036732.0,1,1036732_T.xml,2005-03-18
2205,1036815.0,1,1036815_T.xml,2005-03-16
2206,1036906.0,2,20061009-1036906-C.xml,2006-10-09
2207,1036951.0,1,1036951_T.xml,2005-03-15
2208,1036962.0,1,1036962_T.xml,2005-04-21
2209,1037439.0,2,20061018-1037439-C.xml,2006-10-18
2210,1037521.0,1,1037521_T.xml,2005-03-23
2211,1037695.0,1,1037695_T.xml,2005-03-22
2212,1037748.0,1,1037748_T.xml,2005-03-22
2213,1038157.0,1,1038157_T.xml,2005-04-21
2214,1038170.0,1,1038170_T.xml,2005-03-22
2215,1038248.0,1,1038248_T.xml,2005-04-19
2216,1038281.0,1,1038281_T.xml,2005-03-22
2217,1038286.0,1,1038286_T.xml,2005-03-22
2218,1038317.0,1,1038317_T.xml,2005-03-23
2219,1038323.0,1,1038323_T.xml,2005-03-24
2220,1038555.0,2,20061030-1038555-C.xml,2006-10-30
2221,1039028.0,2,20061024-1039028-T.xml,2006-10-24
2222,1040008.0,2,20061109-1040008-T.xml,2006-11-09
2223,1040159.0,2,20061103-1040159-T.xml,2006-11-03
2224,1040646.0,1,1040646_T.xml,2005-04-20
2225,1040842.0,2,20061106-1040842-C.xml,2006-11-06
2226,1041314.0,2,20061108-1041314-T.xml,2006-11-08
2227,1042175.0,1,1042175_T.xml,2005-05-03
2228,1042239.0,1,1042239_T.xml,2005-04-14
2229,1042274.0,1,1042274_T.xml,2005-06-15
2230,1042280.0,2,20061109-1042280-T.xml,2006-11-09
2231,1042334.0,2,20061115-1042334-T.xml,2006-11-15
2232,1042821.0,1,1042821_T.xml,2005-03-24
2233,1042836.0,1,1042836_T.xml,2005-03-30
2234,1043110.0,1,1043110_T.xml,2005-04-19
2235,1043169.0,2,20061114-1043169-T.xml,2006-11-14
2236,1043338.0,2,20061114-1043338-T.xml,2006-11-14
2237,1043447.0,2,20061114-1043447-T.xml,2006-11-14
2238,1043805.0,2,20061115-1043805-T.xml,2006-11-15
2239,1044008.0,1,1044008_T.xml,2005-04-27
2240,1044040.0,1,1044040_T.xml,2005-04-27
2241,1044230.0,2,20061116-1044230-T.xml,2006-11-16
2242,1044248.0,1,1044248_T.xml,2005-05-10
2243,1044645.0,1,1044645_T.xml,2005-05-04
2244,1044662.0,2,20061129-1044662-C.xml,2006-11-29
2245,1045191.0,2,20070109-1045191-C.xml,2007-01-09
2246,1045389.0,2,20061129-1045389-T.xml,2006-11-29
2247,1045620.0,2,20061212-1045620-C.xml,2006-12-12
2248,1046182.0,1,1046182_T.xml,2005-05-26
2249,1046487.0,1,1046487_T.xml,2005-04-07
2250,1046642.0,2,20070202-1046642-C.xml,2007-02-02
2251,1046685.0,2,20061204-1046685-C.xml,2006-12-04
2252,1047041.0,2,20061213-1047041-T.xml,2006-12-13
2253,1047302.0,2,20061220-1047302-C.xml,2006-12-20
2254,1047487.0,2,20061213-1047487-T.xml,2006-12-13
2255,1047729.0,2,20070201-1047729-C.xml,2007-02-01
2256,1048368.0,2,20070220-1048368-T.xml,2007-02-20
2257,1048386.0,1,1048386_T.xml,2005-04-04
2258,1048612.0,2,20070215-1048612-C.xml,2007-02-15
2259,1048657.0,1,1048657_T.xml,2005-05-13
2260,1048730.0,1,1048730_T.xml,2005-05-03
2261,1048886.0,2,20070124-1048886-C.xml,2007-01-24
2262,1049245.0,1,1049245_T.xml,2005-05-03
2263,1049297.0,1,1049297_T.xml,2005-05-03
2264,1049462.0,2,20070125-1049462-C.xml,2007-01-25
2265,1049532.0,2,20070129-1049532-C.xml,2007-01-29
2266,1050250.0,1,1050250_T.xml,2005-05-03
2267,1050322.0,2,20070111-1050322-T.xml,2007-01-11
2268,1050369.0,2,20070207-1050369-C.xml,2007-02-07
2269,1050434.0,2,20070308-1050434-T.xml,2007-03-08
2270,1050484.0,2,20070308-1050484-C.xml,2007-03-08
2271,1050591.0,2,20070214-1050591-C.xml,2007-02-14
2272,1051000.0,1,1051000_T.xml,2005-05-10
2273,1051015.0,1,1051015_T.xml,2005-05-11
2274,1051096.0,1,1051096_T.xml,2005-04-18
2275,1051125.0,2,20070221-1051125-T.xml,2007-02-21
2276,1051152.0,2,20070123-1051152-C.xml,2007-01-23
2277,1051244.0,2,20070208-1051244-C.xml,2007-02-08
2278,1051294.0,1,1051294_T.xml,2005-05-10
2279,1051472.0,2,20070220-1051472-C.xml,2007-02-20
2280,1051644.0,2,20070301-1051644-C.xml,2007-03-01
2281,1051812.0,1,1051812_T.xml,2005-04-26
2282,1051898.0,2,20070301-1051898-C.xml,2007-03-01
2283,1051910.0,2,20070320-1051910-C.xml,2007-03-20
2284,1051962.0,1,1051962_T.xml,2005-05-03
2285,1051978.0,2,20070130-1051978-T.xml,2007-01-30
2286,1052239.0,2,20070202-1052239-C.xml,2007-02-02
2287,1052355.0,2,20070214-1052355-C.xml,2007-02-14
2288,1052437.0,1,1052437_T.xml,2005-04-26
2289,1052553.0,1,1052553_T.xml,2005-05-03
2290,1052581.0,1,1052581_T.xml,2005-05-03
2291,1053001.0,2,20070215-1053001-C.xml,2007-02-15
2292,1053228.0,1,1053228_T.xml,2005-05-16
2293,1053318.0,2,20070214-1053318-C.xml,2007-02-14
2294,1053841.0,1,1053841_T.xml,2005-06-08
2295,1053972.0,1,1053972_T.xml,2005-05-02
2296,1053979.0,1,1053979_T.xml,2005-05-02
2297,1054084.0,1,1054084_T.xml,2005-05-04
2298,1054193.0,2,20070301-1054193-T.xml,2007-03-01
2299,1054455.0,2,20070222-1054455-C.xml,2007-02-22
2300,1055229.0,1,1055229_T.xml,2005-04-29
2301,1055231.0,1,1055231_T.xml,2005-04-27
2302,1055261.0,1,1055261_T.xml,2005-05-24
2303,1055297.0,2,20070226-1055297-C.xml,2007-02-26
2304,1055435.0,2,20070212-1055435-C.xml,2007-02-12
2305,1055599.0,2,20070220-1055599-T.xml,2007-02-20
2306,1055739.0,2,20070223-1055739-C.xml,2007-02-23
2307,1056462.0,2,20070308-1056462-C.xml,2007-03-08
2308,1057174.0,2,20070315-1057174-T.xml,2007-03-15
2309,1057409.0,1,1057409_T.xml,2005-06-01
2310,1057441.0,2,20070228-1057441-T.xml,2007-02-28
2311,1057555.0,2,20070214-1057555-C.xml,2007-02-14
2312,1057888.0,2,20070301-1057888-T.xml,2007-03-01
2313,1058027.0,2,20070313-1058027-T.xml,2007-03-13
2314,1058060.0,2,20070220-1058060-T.xml,2007-02-20
2315,1058085.0,1,1058085_T.xml,2005-05-03
2316,1058096.0,2,20070222-1058096-C.xml,2007-02-22
2317,1058112.0,1,1058112_T.xml,2005-05-05
2318,1058125.0,2,20070222-1058125-T.xml,2007-02-22
2319,1058134.0,1,1058134_T.xml,2005-04-26
2320,1058589.0,2,20070306-1058589-C.xml,2007-03-06
2321,1058850.0,2,20070306-1058850-T.xml,2007-03-06
2322,1058871.0,2,20070315-1058871-T.xml,2007-03-15
2323,1058899.0,1,1058899_T.xml,2005-05-03
2324,1058970.0,1,1058970_T.xml,2005-07-12
2325,1059042.0,2,20070305-1059042-T.xml,2007-03-05
2326,1059112.0,2,20070313-1059112-C.xml,2007-03-13
2327,1059745.0,1,1059745_T.xml,2005-05-03
2328,1060102.0,1,1060102_T.xml,2006-03-21
2329,1060401.0,1,1060401_T.xml,2005-05-10
2330,1060614.0,2,20070306-1060614-T.xml,2007-03-06
2331,1061137.0,1,1061137_T.xml,2005-05-18
2332,1061150.0,2,20070308-1061150-T.xml,2007-03-08
2333,1061632.0,1,1061632_T.xml,2005-05-04
2334,1061633.0,1,1061633_T.xml,2005-05-04
2335,1061635.0,1,1061635_T.xml,2005-05-03
2336,1062223.0,1,1062223_T.xml,2005-05-09
2337,1062239.0,1,1062239_T.xml,2005-05-03
2338,1062266.0,1,1062266_T.xml,2005-06-23
2339,1062396.0,1,1062396_T.xml,2005-06-01
2340,1062658.0,2,20070315-1062658-T.xml,2007-03-15
2341,1063042.0,1,1063042_T.xml,2005-05-10
2342,1063055.0,1,1063055_T.xml,2005-05-10
2343,1063154.0,1,1063154_T.xml,2005-05-06
2344,1063158.0,1,1063158_T.xml,2005-05-06
2345,1063198.0,1,1063198_T.xml,2005-05-17
2346,1063209.0,1,1063209_T.xml,2005-05-18
2347,1063313.0,2,20070315-1063313-T.xml,2007-03-15
2348,1063968.0,1,1063968_T.xml,2005-05-10
2349,1063974.0,1,1063974_T.xml,2005-05-11
2350,1064002.0,1,1064002_T.xml,2005-05-09
2351,1064034.0,1,1064034_T.xml,2005-05-18
2352,1064058.0,1,1064058_T.xml,2005-05-11
2353,1064534.0,1,1064534_T.xml,2005-05-12
2354,1064539.0,1,1064539_T.xml,2005-05-12
2355,1064572.0,1,1064572_T.xml,2005-06-07
2356,1064773.0,1,1064773_T.xml,2005-05-12
2357,1065331.0,1,1065331_T.xml,2005-06-01
2358,1065336.0,1,1065336_T.xml,2005-06-01
2359,1065385.0,1,1065385_T.xml,2005-06-02
2360,1065521.0,2,20070321-1065521-T.xml,2007-03-21
2361,1065525.0,2,20070321-1065525-T.xml,2007-03-21
2362,1065856.0,2,20070410-1065856-C.xml,2007-04-10
2363,1065857.0,2,20070709-1065857-C.xml,2007-07-09
2364,1065963.0,2,20070323-1065963-T.xml,2007-03-23
2365,1066640.0,1,1066640_T.xml,2005-05-19
2366,1066645.0,1,1066645_T.xml,2005-05-11
2367,1066840.0,1,1066840_T.xml,2005-05-12
2368,1066898.0,1,1066898_T.xml,2005-06-15
2369,1066994.0,1,1066994_T.xml,2005-05-11
2370,1068201.0,1,1068201_T.xml,2005-08-16
2371,1068205.0,1,1068205_T.xml,2005-11-14
2372,1068207.0,1,1068207_T.xml,2006-02-21
2373,1068245.0,1,1068245_T.xml,2005-06-13
2374,1068457.0,1,1068457_T.xml,2005-05-18
2375,1070079.0,2,20070424-1070079-C.xml,2007-04-24
2376,1070300.0,2,20070427-1070300-C.xml,2007-04-27
2377,1070353.0,1,1070353_T.xml,2005-05-19
2378,1070629.0,1,1070629_T.xml,2005-06-14
2379,1070670.0,2,20070427-1070670-C.xml,2007-04-27
2380,1071008.0,1,1071008_T.xml,2005-06-08
2381,1071011.0,2,20070508-1071011-C.xml,2007-05-08
2382,1071157.0,2,20070803-1071157-C.xml,2007-08-03
2383,1071198.0,1,1071198_T.xml,2005-06-09
2384,1071344.0,1,1071344_T.xml,2005-06-09
2385,1071425.0,1,1071425_T.xml,2005-05-25
2386,1071648.0,1,1071648_T.xml,2005-05-23
2387,1071703.0,1,1071703_T.xml,2005-06-02
2388,1071968.0,2,20070416-1071968-T.xml,2007-04-16
2389,1072875.0,2,20070430-1072875-T.xml,2007-04-30
2390,1073251.0,2,20070430-1073251-T.xml,2007-04-30
2391,1073336.0,1,1073336_T.xml,2005-06-07
2392,1073395.0,1,1073395_T.xml,2005-06-08
2393,1073808.0,2,20070423-1073808-C.xml,2007-04-23
2394,1074207.0,2,20070502-1074207-C.xml,2007-05-02
2395,1074217.0,1,1074217_T.xml,2005-05-24
2396,1074277.0,1,1074277_T.xml,2005-06-03
2397,1074297.0,2,20070508-1074297-C.xml,2007-05-08
2398,1074722.0,2,20070502-1074722-T.xml,2007-05-02
2399,1075117.0,2,20070508-1075117-T.xml,2007-05-08
2400,1075458.0,2,20070503-1075458-T.xml,2007-05-03
2401,1076109.0,2,20070501-1076109-T.xml,2007-05-01
2402,1076614.0,2,20070509-1076614-T.xml,2007-05-09
2403,1076894.0,2,20070508-1076894-C.xml,2007-05-08
2404,1077138.0,1,1077138_T.xml,2005-06-07
2405,1077350.0,2,20070509-1077350-T.xml,2007-05-09
2406,1077731.0,2,20070521-1077731-T.xml,2007-05-21
2407,1077779.0,1,1077779_T.xml,2005-06-08
2408,1077806.0,2,20070510-1077806-T.xml,2007-05-10
2409,1077964.0,2,20070515-1077964-T.xml,2007-05-15
2410,1077992.0,2,20070508-1077992-T.xml,2007-05-08
2411,1077993.0,2,20070508-1077993-T.xml,2007-05-08
2412,1078378.0,2,20070516-1078378-T.xml,2007-05-16
2413,1078534.0,2,20070517-1078534-C.xml,2007-05-17
2414,1078587.0,2,20070510-1078587-T.xml,2007-05-10
2415,1078635.0,1,1078635_T.xml,2005-06-14
2416,1078649.0,1,1078649_T.xml,2005-06-14
2417,1078653.0,1,1078653_T.xml,2005-06-14
2418,1078672.0,1,1078672_T.xml,2005-06-15
2419,1078745.0,2,20070516-1078745-T.xml,2007-05-16
2420,1079252.0,1,1079252_T.xml,2005-06-09
2421,1079489.0,2,20070515-1079489-T.xml,2007-05-15
2422,1079803.0,1,1079803_T.xml,2005-06-23
2423,1079869.0,1,1079869_T.xml,2005-06-15
2424,1080396.0,2,20070530-1080396-T.xml,2007-05-30
2425,1080578.0,1,1080578_T.xml,2005-06-15
2426,1080701.0,2,20070517-1080701-T.xml,2007-05-17
2427,1081200.0,1,1081200_T.xml,2005-06-06
2428,1082189.0,1,1082189_T.xml,2005-07-27
2429,1082531.0,1,1082531_T.xml,2005-08-17
2430,1082654.0,2,20070530-1082654-C.xml,2007-05-30
2431,1083569.0,2,20070530-1083569-T.xml,2007-05-30
2432,1083834.0,1,1083834_T.xml,2005-09-22
2433,1083890.0,1,1083890_T.xml,2005-06-16
